TR:BT549:CellLine,TR:EGF,TR:FGF1,TR:HGF,TR:IGF1,TR:Insulin,TR:NRG1,TR:PBS,TR:Serum,TR:GSK690693i,TR:PD173074i,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:STAT3_pY705,DV:Src_pY416,DV:Src_pY527,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:mTOR_pS2448,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363
1,0,0,0,0,1,0,0,0,0,1,60,6.46903122931,10.6827808765,0.499779794886,10.5989447344,5.7085547204,1.55047520248,1.58806688863,0.862210634777,0.731228755969,0.272828787893,1.39625474583,1.00129035199,5.79310405358,3.16117685712,0.723059669388,0.773106764001,0.81716321804,0.315686407799,0.118853155793,0.317807213353,1.07557948199,1.06812615386,0.937822437616,5.44103856283,0.483136444294,1.6608286952,9.25628202198,0.904006072224,2.90805957609,9.30974982317,3.22549080337,0.910635977281,0.607469469255,1.73828555571,0.733974755373,3.76196733327,1.80192265447,0.937669813986,1.98183971475,1.30687430211,1.10021041969,0.611481348147,1.19822043349,1.06298599362,0.926701383982
1,0,0,0,0,0,0,0,1,0,0,60,5.76066576159,8.97928765707,0.480689587357,8.47530458947,4.81679717173,1.02287374826,1.74498492857,0.874755133121,0.737542441462,0.398018384449,1.21249597272,1.06489018965,5.10034148087,2.72654195152,0.611937873253,0.779089651769,1.02086076761,0.730058944416,0.157760000381,0.309890992635,1.44873394318,0.950149716742,0.580482288553,4.31118426393,0.422515896283,2.02661772898,8.17473927715,0.921757485162,3.22720704155,11.2940453783,2.90823651885,0.907156206695,0.652101437177,1.52122404966,0.773925114935,2.8653083491,2.29654310649,0.974622370997,2.59302243031,1.3722554665,1.10865924983,0.676148212107,1.51185568504,1.32625814793,1.02237006573
1,0,0,1,0,0,0,0,0,0,0,60,6.52313788199,10.1227560642,0.439350102498,15.2954817784,7.38066554358,1.15945774654,1.97359731651,0.848961985644,0.762133588646,0.443190989717,1.35000007847,1.05029393751,6.93527764723,3.27625635762,0.619487844165,0.811918395542,0.84020048174,1.37390829843,0.216992452085,0.269575180645,1.14757833589,0.929679619744,0.659606789562,6.05128290747,0.42350537268,2.67185849545,9.93281375251,1.09247824586,3.53334965105,13.3283738771,3.1092494419,0.892004359163,0.654201077909,1.62764940271,0.677906425101,3.76155030835,2.85192362785,1.38717853532,3.12316622571,1.45545766583,0.949244335337,0.589761571569,1.33541642842,1.30076770173,1.06537597985
1,0,0,0,0,1,0,0,0,0,0,60,5.65049351203,7.85816064641,0.53869003715,9.96788565274,4.38586182909,1.51500852046,1.776817334,0.831437066405,0.719469756001,0.269330940217,1.42999872877,1.0249056068,5.6873006162,3.27988327633,0.549096729107,0.777861628006,0.8115662288,0.661552397654,0.141954691844,0.291510558429,0.978960550593,0.967890017314,1.05896911057,5.56393511037,0.448945883872,1.72264671064,6.78359110215,0.907037768139,3.31865807241,11.4334063775,3.56314535375,0.958535844375,0.658297184468,1.63390608844,1.10850898384,3.12989299596,2.0682411136,1.06038504859,2.1864835199,1.52623858436,1.15210994725,0.637417186391,1.2303274956,1.24064637666,0.986631884785
1,0,0,0,0,1,0,0,0,1,0,60,4.8669983466,10.6957249854,0.413254884135,13.6134891622,8.1211194112,1.07163110289,1.42247591117,1.07270023409,0.885139079276,0.287271586054,1.32147083281,1.0978813031,3.2930249632,1.7664420667,0.618525105512,0.827197566469,0.737424774711,0.422989994054,0.131808699286,0.449958154626,1.53789777376,1.08445681954,0.376885401894,3.96305164341,0.443784598678,1.60465336777,7.43946205602,0.85981006481,2.15534656356,3.07176858573,0.920517778459,1.05828369334,0.607419810839,1.60620354007,0.452389737299,4.45263268299,2.63943660918,1.00448018337,2.59503184275,1.14248544952,1.04034770285,0.637984337544,1.29195940148,0.729954819067,1.155967784
1,1,0,0,0,0,0,0,0,1,0,60,4.79672632507,10.0879203907,0.378801037049,15.109762152,7.75366995713,0.854288928011,1.65061939175,1.06807229134,0.920919068771,1.49493230422,1.670062839,1.12900677663,3.27690820256,1.812410218,1.17830875185,0.88226264131,0.798775785861,0.836672245732,0.178306162277,0.386285885393,1.45783032459,1.00668761443,0.378620043662,4.76241037233,0.425089046131,2.00240717086,8.08560294414,1.01468000192,2.32390313028,5.00935677199,1.13323438449,0.994709355413,1.01430236266,1.64313958832,0.623225156716,4.30178657994,2.78265275011,0.930446268951,2.78632676973,1.15672804674,1.04864989082,0.625238537839,1.33770230334,0.797650855229,1.10619146404
1,0,0,1,0,0,0,0,0,1,0,60,5.08696507077,8.44076303695,0.396613983808,13.1017048551,7.49092184025,0.963336579906,1.41809781741,1.09352722212,0.870108931178,0.403111395183,1.45283681488,1.11573742067,3.55724557395,1.74263503102,0.657434470234,0.906144831845,0.743677921651,0.905265454299,0.177715632307,0.33287200363,1.27192093969,1.01874833544,0.383230371216,4.19482145449,0.448028649381,2.20279056474,6.21804573953,0.88797129926,2.13032148105,5.83410222404,1.41394432686,0.958149082817,0.655898456934,1.60784649788,0.578701883228,4.28914720939,2.15941622516,1.21471578885,2.89440757161,1.15557776289,1.12753199259,0.636396068896,1.19372904593,0.7661103357,1.23977239238
1,0,0,0,0,0,0,0,1,1,0,60,5.00538106296,8.37925434388,0.417632687065,11.1609638994,7.07381807203,1.06839165726,1.32224810299,1.0902124438,0.772700229504,0.31723616466,1.46541899318,1.17411480617,3.39667109739,1.77309493933,0.586683190741,0.89077198607,0.942178216953,0.531395417384,0.133563152455,0.401727814356,1.50240248315,1.03895184148,0.3605330056,4.19541912955,0.395686589153,1.8412575099,7.10404658664,0.904687847069,2.49418787004,6.64491021688,1.60586449402,1.01905457438,0.641032402204,1.66137172517,0.522565138149,3.25714024805,2.41584953278,1.07088339818,2.68109325668,1.20401017192,1.10906990017,0.681300753079,1.57623105928,0.835423762419,1.08422192668
1,0,0,0,0,0,1,0,0,1,0,120,6.15420685462,8.4831312142,0.563996642457,11.1411484294,6.50170679676,1.54360883585,1.20331087227,0.956784315749,0.934245070364,0.265308457608,1.30071367811,1.10391811843,3.29991919622,1.77771541369,0.52230534483,0.760541557648,0.725315470066,0.309862589052,0.122403924315,0.31389837473,1.12006999248,1.0503851253,0.347391305822,4.30115652298,0.44772434538,1.63396690765,7.83375167353,0.771556099383,2.88587143647,7.23442014033,1.47856224134,0.836654042639,0.611869315718,1.92239548499,0.589290181206,4.81333608524,1.62308725038,1.0285424523,2.29156663451,1.18626718504,1.0679927654,0.609820595807,1.13703654753,0.954340930352,1.09627947512
1,0,1,0,0,0,0,0,0,1,0,120,6.2874593602,7.72499154454,0.648817526592,11.1600233833,5.8672579272,1.87446110609,1.10597945884,0.980538186734,0.926499290072,0.266549120127,1.30199998231,1.15750374315,2.73918241279,1.61378737774,0.535368271622,0.780716367014,0.706167890813,0.240806860208,0.12132490772,0.320443951297,1.11015659516,1.10679629673,0.404344510964,4.0352153894,0.456446820707,1.40237602478,7.25035953405,0.727360309822,2.19300522889,4.85928332948,1.14736894233,0.870978762787,0.664899531344,1.81862514571,0.565485923412,5.0114778743,1.57550305071,1.02011563785,2.04270747434,1.13278006196,1.09072352585,0.656470338014,1.1644726545,0.805300879373,1.09969805557
1,0,0,0,0,0,1,0,0,0,0,120,7.27966235527,7.88277915305,0.355893021683,6.60688753819,3.23672345224,1.12581312602,1.24396381001,0.933041903189,0.869709924915,0.237329529046,1.27710563846,1.06869168759,4.61212981093,2.56447153529,0.509161262383,0.707388989358,0.708498462999,0.334323798616,0.126985565658,0.300034006967,1.26922253229,1.00947432669,0.6485974613,4.43018864039,0.429309106754,1.45092888178,7.4915859581,0.710906548796,2.71888164292,9.27870098393,2.12185002446,0.796259536118,0.621308854971,1.50714094722,0.741872017809,4.46457543879,1.71428575391,0.926293688423,1.97215886973,1.20067004139,1.08424938359,0.638672294014,1.16147087329,1.19241983271,0.990999068194
1,0,1,0,0,0,0,0,0,0,0,120,6.87259933795,8.88865543352,0.401216961478,6.27765242287,3.01236298172,1.24077773841,1.20809124702,0.931739895779,0.908243332856,0.260486076436,1.32737522473,1.04977587614,4.44782256955,2.33746701944,0.550378706242,0.740981887982,0.724883196496,0.310171001718,0.130513688293,0.349434594061,1.23104873606,1.03215317855,0.7120459303,3.74006319548,0.447660584804,1.42233379727,7.97210042994,0.724111771825,2.50695377225,8.58626742628,1.87360923227,0.846801299194,0.620916124895,1.52052311711,0.793405156998,4.66853383306,1.60708085566,0.934314792662,1.86730040402,1.15114347151,1.06272907914,0.682305566216,1.19733061784,1.12292718744,1.05942766194
1,0,0,0,1,0,0,0,0,1,0,120,5.18036524453,6.68618004148,0.497770459908,10.6044132127,5.67083207007,1.65226728052,1.18157847161,1.03128512352,0.896043959148,0.267513460284,1.35236145619,1.21388104395,3.29032450537,1.88614833128,0.540537198553,0.894051643223,0.745502330967,0.328302378352,0.11678506433,0.308940493045,1.14555700179,1.02924643208,0.330664828828,3.74817843563,0.465187792315,1.45462034475,6.81538116675,0.77897664059,2.67261717389,6.9040092599,1.40539996672,0.8347308369,0.699473399831,1.75176105221,0.543545902605,4.09640696753,1.76203271381,1.14566195402,2.43941730338,1.29003589464,1.1842220604,0.646255144224,1.10461095574,0.980864922923,1.07500575147
1,0,0,0,0,0,0,1,0,1,0,120,5.54383221725,6.95221347993,0.492381693176,10.7107498724,5.78048168676,1.69409930973,1.2244341359,1.03397413243,0.873333453359,0.26318213464,1.36111593559,1.18499942684,3.17564828257,1.78814954687,0.530232000871,0.810064000557,0.669889942172,0.326874581259,0.123077972088,0.293105830015,1.13542639988,1.05132822926,0.35112304075,3.98495890461,0.477238684165,1.5652484866,6.44002784557,0.763387292419,2.46299807849,6.52228003766,1.38290672038,0.879820219759,0.708302838674,1.72319789102,0.570441675391,4.2190923671,1.73653998644,1.11087352556,2.1495944764,1.24813297626,1.04227076304,0.637157919342,1.11795104289,0.956425743191,1.10135410166
1,0,0,0,1,0,0,0,0,0,0,120,7.4366945975,8.34715346332,0.353360999966,6.71285331894,3.42810164145,1.24975182151,1.27702238314,0.933391563266,0.83503401,0.247411310667,1.33009639267,1.08397458745,5.01490519254,2.50050556658,0.516589338169,0.718113493168,0.65715979302,0.328206837603,0.118411953092,0.311275506386,1.26573102129,1.01823646566,0.62386616663,3.93814199572,0.393410563385,1.41806597869,8.54759686954,0.718912794268,2.7850592821,10.8836391939,1.99630890562,0.815973522018,0.621380140679,1.51763039857,0.736372618528,4.78711091922,1.77376475181,0.94694793722,2.00873540305,1.13770244233,1.03761801136,0.639705314855,1.17041615769,1.18059465456,0.97985616017
1,0,0,0,0,0,0,1,0,0,0,120,5.9125694083,8.74347005884,0.529724808213,6.85573258634,3.47908609027,1.75582185437,1.44639960713,0.898948044554,0.858230509255,0.264763142111,1.34350510849,1.0534122291,4.60994942448,2.37656695954,0.577323660602,0.789050202643,0.755079206924,0.366531879028,0.113860630196,0.306828883563,1.14799765378,1.02611201208,0.410293984356,4.78586581173,0.425432233364,1.50861369062,7.96541236388,0.787652038611,3.03726373898,11.792408814,2.03525860212,0.866197797413,0.704416459551,1.78577445783,0.644706456397,4.25922294097,1.67139333273,0.928974858453,2.37240429294,1.29488435382,1.04090936756,0.656122058626,1.08437686053,1.18391136924,1.09328337107
1,1,0,0,0,0,0,0,0,0,1,120,8.71360579594,8.78290376503,0.321289283282,8.72761985442,4.08679547243,1.08071039398,1.19109612371,0.916747685129,0.856234734562,0.801913933065,1.43489587438,0.991981707475,6.0387609644,2.88109439894,0.749025848911,0.714089945996,0.727084740191,0.408483420914,0.137227588798,0.322016270242,1.3557103229,1.03730229603,1.0262717617,4.45412540696,0.395492896366,1.48172665344,8.57089889205,0.708419169852,2.58685619179,11.4060822421,2.39095071871,0.810696260299,0.740602618318,1.56121023842,0.956231143107,5.06055973404,1.79266977142,0.841170528932,2.00821141879,1.21990659535,0.981463206262,0.565679036841,1.29268580231,1.07837656606,0.938818178317
1,0,0,0,1,0,0,0,0,0,1,120,7.97867000729,8.48349298861,0.289751084376,7.23494470969,3.3323908243,1.16454476731,1.07012429951,0.929232077478,0.856914435318,0.21650875167,1.42087244227,1.05736736495,5.11225655789,2.97088717579,0.489904542764,0.722780206113,0.682676608398,0.202662381364,0.109712350424,0.327084571044,1.27298932445,1.03770753879,1.11750131847,4.90754110147,0.423468821343,1.39821124273,8.29502931393,0.672783576235,2.52754162868,7.81312489658,2.12377737944,0.728814358111,0.600247159131,1.63441628225,1.05688944558,4.87252304401,1.79310982123,0.848766623461,1.67083276319,1.2433090949,0.989239819692,0.588011317682,1.2345478084,1.01201628571,0.905603402386
1,0,1,0,0,0,0,0,0,0,1,120,9.48382972589,10.4822767398,0.281886359713,6.87387127814,3.38533296123,1.13266320506,1.13543029277,0.921327130878,0.829851571872,0.260712785572,1.42483207762,1.06102542735,5.272383341,2.6634303361,0.519037343424,0.705584003533,0.655341052653,0.14871807513,0.0966235356906,0.338035631532,1.25024559993,0.983566076353,1.58585826804,4.56596238876,0.426471260094,1.38345974953,9.86595609878,0.678396993196,2.07309508899,6.9742147279,2.42824145822,0.710571475948,0.609896151153,1.59512091267,0.921052804711,5.71140294885,1.64861099841,0.876398507588,1.32624455007,1.02084609921,1.04111637569,0.63122448651,1.19104595405,1.02543112495,0.947074419435
1,0,0,0,0,0,1,0,0,0,1,120,10.5621868448,11.7659236692,0.279585678071,8.29947516171,3.90220524294,1.10903338775,1.18997173318,0.855908903835,0.923353788995,0.22428623055,1.36268794359,1.06362312172,5.80807112238,2.93586443361,0.492343379942,0.643087044158,0.618398049896,0.197786416243,0.105377587969,0.279374855242,1.37961900684,1.08900166277,1.72426019724,4.60751664234,0.400085565628,1.34757613555,11.9496425708,0.674766472198,2.18070373584,8.55606027478,2.53066410606,0.660792512602,0.620576579087,1.57848347893,0.881715159074,6.3617939465,1.71046740712,0.904392777513,1.38091518121,0.990827704134,0.991118084848,0.674721565343,1.24331946522,1.01819134821,0.882379010124
1,1,0,0,0,0,0,0,0,0,0,120,6.10988131292,7.90828549484,0.352020259469,7.18994266083,3.88112097915,0.989280193727,1.43516301361,1.00767834054,0.857472256835,0.969977536237,1.51748991159,1.1006632616,4.50715817565,2.48094462395,0.796002606979,0.770754144081,0.658588138828,0.462890076006,0.156626290094,0.303628839255,1.45654816972,0.998825833021,0.725797002072,3.81298080225,0.432842600228,1.56063974768,7.70910224971,0.877923706131,2.60840549362,9.10555915357,2.0879130926,0.890356070368,0.76557440918,1.47410558606,0.682224588373,4.2141863785,1.87790562607,0.963137072794,1.97177606977,1.21078209955,1.00545875736,0.696305648739,1.24955972501,1.21470215922,1.04270950716
1,0,0,0,0,0,0,0,1,0,1,120,6.16868902908,7.82867260422,0.790705207997,8.84200496951,4.36491402661,2.14843738343,1.64086897534,0.790768441948,0.746602015878,0.506720483135,1.34519537162,0.992555677768,4.91723174626,3.10756291305,0.691713940914,0.78252223169,1.13642314933,0.563977469458,0.125533320959,0.244187099132,1.53828877045,0.944969314382,0.780302483117,5.11043611798,0.427151661485,1.69080728929,6.96243994353,0.949680223074,3.5417502169,13.5691106299,3.16346685267,1.14636429049,0.710308661195,1.66615236032,0.745274990327,2.36081249095,1.81408209833,0.861848743439,2.2639528748,1.52306105689,0.909929937889,0.627919033949,1.3571174432,1.41678492946,0.95468729632
1,0,0,0,0,0,0,1,0,0,1,120,5.63924996099,7.73025521774,0.573430388864,6.31922628054,3.18674413269,1.96937146161,1.13437741079,0.875230788189,0.787730498235,0.291740448248,1.44241346057,1.00328531583,4.62444427335,2.79421694146,0.591952128505,0.823833398652,0.773759251461,0.2626022168,0.107081718698,0.30284747901,1.15059582715,0.946221351746,0.766843295527,5.23172207726,0.422365396041,1.36700946607,6.54313060978,0.690152575515,2.55589885807,7.70165219682,1.80304361832,0.803659028263,0.679035299701,1.64607241167,0.872863648739,3.88578296956,1.50316760259,0.989779898711,2.20061636048,1.37410404238,1.02891419117,0.631116583169,1.15446932569,0.893585715106,0.8957514222
1,0,0,1,0,0,0,0,0,0,1,120,5.26551460199,9.33629352354,0.86889824308,13.6052212467,7.34387613389,2.1144829724,1.93763033213,0.709912934388,0.674569157136,0.533379076808,1.39500181839,1.06374069023,5.62169211997,2.6816092091,0.788735386539,0.758817497188,0.825734287547,0.831656260214,0.171091966831,0.171639140824,1.07663782705,1.018560611,0.435861834929,5.25030911074,0.416511713972,2.06441652145,8.846408608,1.01329670487,3.84208599318,13.2442668746,2.20595868257,0.949917453368,0.793525224209,1.99457844799,0.680145311828,3.51523351186,1.92222196016,1.15034552534,3.4545663223,1.39265433176,0.876024901913,0.656844583846,1.05405141609,1.28384034033,0.936561594971
1,0,0,0,0,1,0,0,0,0,1,120,6.68025810563,12.2282917921,0.739213273908,12.7132773096,5.60059710762,2.27416618197,1.52364430768,0.74889421702,0.786197282555,0.30542155031,1.22270279822,0.994122303906,6.03862536509,2.64032813344,0.625583186777,0.79582274535,0.80463187422,0.273738886143,0.097997308566,0.266483650087,1.05508264655,0.999904066996,0.467543354928,6.08758864923,0.384034567859,1.40808745899,10.6099279514,0.669659567082,3.38243243506,10.8156873438,1.92511603826,0.843410005823,0.715953642086,1.98757710317,0.675883703434,4.33989555037,1.42556449552,0.901465095642,2.74086468774,1.37879497151,1.20752674352,0.683649385463,1.04060182404,1.02953717849,0.879530842269
1,0,0,0,0,0,0,0,1,0,0,120,6.85583977282,9.87683493411,0.570831181044,9.2741582747,5.03448154948,1.68130365617,1.85525553571,0.776403522042,0.799146044426,0.346351824143,1.40611641401,1.13074617854,5.48351867898,2.95003769744,0.552617741611,0.786479124729,0.933361991032,0.434159822853,0.113708866203,0.259941423388,1.91283359419,0.968484264762,0.39425942466,5.30918914674,0.403107950749,1.87912355782,8.95024169738,0.917213710612,3.85233567959,14.3895880366,2.61248601679,0.927675388044,0.594392581358,1.83724310435,0.613308430854,3.00490862179,2.40603840562,1.00511262204,2.45721433732,1.59809906068,1.01501099424,0.672236724718,1.60570016671,1.77074618155,1.00876451068
1,0,0,1,0,0,0,0,0,0,0,120,5.64944064101,7.58220990969,0.554042600289,11.7445030311,6.79258769745,1.35051274875,1.94155693946,0.852631770019,0.785046858468,0.408832840442,1.48196668963,1.07415304026,5.66487736254,2.97858176155,0.672113039874,0.858521674699,0.725349540065,0.720635832209,0.157268923973,0.214639303208,1.40761662817,1.03075485308,0.363542731507,5.26827501897,0.412429800784,2.06165672897,7.95571513433,0.977801095868,3.8415423474,12.4811659421,2.37153801551,0.907125600675,0.737266187311,1.96534821157,0.621217204836,3.91469116339,2.34300420003,1.21458375913,3.41192508815,1.62382168361,0.941848371296,0.751729656497,1.22275096678,1.49240357826,1.21060564706
1,0,0,0,0,1,0,0,0,0,0,120,5.08478765086,7.14875144731,0.561079860894,7.46252974844,3.69685600967,1.45336890538,1.48130974013,0.95952880447,0.873296654504,0.322067164793,1.44789041775,1.12874906333,4.2609946512,2.41618083453,0.581571351009,0.85925328842,0.673760385651,0.333787659558,0.119257566419,0.303654598939,1.33621685901,1.03079561279,0.429428795212,4.63477611027,0.42345132709,1.58380814032,7.4350312189,0.840645964883,3.04767189371,8.23278989653,2.01089970776,0.897380380064,0.692126208787,1.74564899821,0.768711734932,3.8755808191,1.66321926261,0.988532242131,2.14346920835,1.39217962268,1.15261384753,0.699288057969,1.17422638242,1.18645661488,1.03015389133
1,0,0,0,0,1,0,0,0,1,0,120,5.60732959075,8.91751756768,0.514754698638,13.5453488165,7.96283463774,1.15077339361,1.27455937266,1.16071436364,0.933974461595,0.302098233017,1.41012695815,1.26985862588,3.19282653908,1.60959458621,0.528703767293,0.941720107167,0.608321443589,0.259177025348,0.125951326266,0.29606292293,1.46927777476,1.07776205752,0.365670110661,5.0243647032,0.452976460183,1.4881077591,7.36576473511,0.795125238814,2.21039708216,3.49008914049,1.02288577258,0.901751360541,0.556270370734,1.58130173282,0.667622422697,4.9571196956,1.61914179369,1.04606668059,2.00913148969,1.19058551127,1.01429267539,0.608041523595,1.14821375363,0.753636750589,1.04090209182
1,1,0,0,0,0,0,0,0,1,0,120,5.31323239009,8.41347292902,0.51674288652,13.0253470175,7.26049338117,1.39620996827,1.62404123075,0.944915921785,0.771311019096,1.40562255817,1.6368472562,1.12516743999,3.15501094002,1.55342765155,0.981486355493,0.750170780086,0.704546054253,0.453745423051,0.14929484522,0.270300436878,1.27941065012,1.08427490841,0.352766047607,4.25686442404,0.420073408054,1.83764130864,7.12286250519,0.846535187801,2.34293200806,6.71116715968,1.7618723108,0.934733131943,0.854305127058,1.37409035815,0.533469888007,4.93598685948,1.88914521966,0.943150734878,2.17552733748,1.23874390143,1.0276271762,0.620627308381,1.3751970058,0.934180453307,1.06918769987
1,0,0,1,0,0,0,0,0,1,0,120,4.96627155894,6.61923116912,0.473610616218,11.1072013773,6.40480221677,1.00176524021,1.46608771163,1.12121830661,0.99122466571,0.363702370548,1.55516870661,1.17096376034,3.4116181431,1.90804632838,0.643383339219,0.890372537459,0.716700510461,0.560853785342,0.180594634167,0.260146370633,1.58560795116,1.03268545687,0.412210607367,3.90371550548,0.445970281748,1.78923306932,5.50161800495,0.890797919136,2.66072843085,5.53123701086,1.44547521648,0.962964651138,0.630780695803,1.69915917093,0.62729739349,4.12116212027,1.9753165862,1.14489135069,2.68903998402,1.27649865371,1.1250891482,0.668653377747,1.19288978856,1.10343094162,1.12451163564
1,0,0,0,0,0,0,0,1,1,0,120,6.38639256167,7.83835371029,0.463780421141,11.4235806393,6.72324891209,0.990234028284,1.36516878651,1.03784243656,0.920426004893,0.308875035796,1.44237800965,1.20607690904,3.5052894837,1.8287745845,0.591081629359,0.867435888843,0.888613217602,0.393491690115,0.126401038862,0.332469308415,1.60825403116,0.999654883267,0.379572804343,4.41373481291,0.44238245092,1.68474679801,6.9113324514,0.796570764189,3.04128736239,9.35216577362,1.77431192175,1.05969063832,0.607066088555,1.58053947273,0.630455739313,2.94206546901,2.09553916007,1.04904732798,2.28354800236,1.32290940223,1.13343757988,0.678095826303,1.48883172617,1.29478731247,1.06429625716
1,0,0,0,0,0,1,0,0,1,0,240,5.96713739617,8.83213914459,0.391610635827,10.9240262361,6.33894855698,1.40487007843,1.19752023502,1.03787308908,0.994239828627,0.280906782912,1.35526632204,1.14951280258,3.29449626921,1.86813288731,0.567878415309,0.786125239988,0.810469580541,0.399508221264,0.135275658102,0.357463037818,1.27931799521,1.04183012862,0.35356948288,4.32361170112,0.455033879147,1.5405906355,7.59945606187,0.796712032076,2.71618753185,6.09060659613,1.21704192647,0.909227544189,0.62828477313,1.87765115046,0.598747029302,4.36376421087,1.77905725713,1.0667640545,2.4190250398,1.22481913082,1.03021244638,0.619062527419,1.02395309059,0.951861468672,1.11817686258
1,0,1,0,0,0,0,0,0,1,0,240,6.53076352173,9.29066981663,0.378633920333,11.739511432,7.17175702499,1.55645273218,1.14653575733,1.06076581821,0.975278567827,0.268340133143,1.31895751293,1.13140901493,3.09928944232,1.83237141152,0.551869376248,0.828542058941,0.772866315425,0.344792463741,0.120853664447,0.306935913468,1.31546912914,1.07690542198,0.350159366073,4.76494317229,0.437815634143,1.55643259448,7.99689712886,0.793947936039,2.69998054039,5.088837078,1.11514587295,0.804499930459,0.638892533834,1.84135761217,0.61492126959,4.91907535695,1.68277991089,1.07335265516,2.25459074218,1.14718893372,1.012140867,0.595478254956,1.03801384133,0.851002365571,1.07868410132
1,0,0,0,0,0,1,0,0,0,0,240,6.95136804636,9.53506889859,0.34483899774,6.77470842833,3.02712669889,1.29606664573,1.17581206267,1.00459613645,0.931121614837,0.265636450307,1.31959847679,1.03863359349,4.57976347798,2.45045428031,0.543451246883,0.724652011477,0.783389734607,0.339783542778,0.131623823054,0.308698108396,1.31430985593,1.01924835521,0.711510790908,4.17346073355,0.426549171433,1.52660996235,8.66478720777,0.704441462891,2.7128708255,9.26126437708,1.91760455792,0.799849211784,0.652401164691,1.66464004236,0.56394248153,4.60768795599,1.71748716211,0.896248524442,2.03053982864,1.22230725538,1.01067880881,0.663138715472,1.14236247932,1.20911702451,1.09300630766
1,0,1,0,0,0,0,0,0,0,0,240,6.80727882855,9.41749107383,0.3321864216,6.59971965834,2.91467415379,1.27803607417,1.21899101638,1.02960974162,0.976186336428,0.253256805601,1.29748893358,1.05654384831,4.71798493443,2.58012246184,0.53232279013,0.725732549239,0.755647287738,0.371243750956,0.132070588151,0.32486777429,1.28704859136,0.987789982968,0.761982899584,4.11415267328,0.434294090697,1.51836584156,8.39847456328,0.715938908216,2.81969910872,8.56819279117,1.96915998711,0.757340694715,0.64831428474,1.71519018023,0.547404668104,4.73695921273,1.80953331511,0.912017064258,2.25594754261,1.1968013492,1.04333962419,0.674977024938,1.12361784265,1.17739566685,1.06533798968
1,0,0,0,1,0,0,0,0,1,0,240,6.02199245952,8.54986848563,0.376567520164,12.396201255,6.83190263536,1.60816250746,1.17751548774,1.01020046334,0.961227968381,0.254605595427,1.40738280967,1.17701680974,3.79602626782,1.86572110597,0.53698905359,0.87078657919,0.765404703453,0.379713794331,0.123007325927,0.310190461705,1.3543870214,0.969451364194,0.355319041967,4.57595174217,0.433625333616,1.55743909615,7.53581317988,0.783234080417,2.77032776892,6.60920249667,1.38113859944,0.819964947996,0.693436499356,1.83631934274,0.515844851479,4.39933227993,1.85222787869,1.0854069485,2.33503579604,1.26242638776,0.986460470583,0.603402298673,0.975584893269,0.907546693148,1.09476221392
1,0,0,0,0,0,0,1,0,1,0,240,6.39506907765,7.6823672886,0.392181766504,10.8681250973,6.56812656617,1.71316153781,1.19606037061,1.09494973355,0.969683121718,0.27751288498,1.41396620583,1.15208644465,3.36230177939,1.87494824881,0.52666606435,0.836663400086,0.6984102235,0.361428797625,0.128685166636,0.343574161022,1.31571744437,1.0615606889,0.382987256729,4.42879931135,0.479284691193,1.56944340096,7.09003736583,0.792633238885,2.63701552664,6.0232144347,1.34492738549,0.859677078673,0.676830998504,1.77156124345,0.51530446338,4.1688817759,1.76069822893,1.04221298221,2.29492678763,1.24586964007,1.03532856087,0.613575872265,1.07443773242,0.937515875468,1.0632850435
1,0,0,0,1,0,0,0,0,0,0,240,7.01519467492,7.53783995832,0.34054311034,6.97446102131,3.13699950571,1.36900520982,1.24448508582,1.01770019209,0.914613692906,0.261297305699,1.27731305874,1.02431447387,4.70242932137,2.4923841741,0.518915607346,0.765888656359,0.716226144369,0.335603184229,0.13073323383,0.331065306313,1.30696759365,0.999991524482,0.701454369743,4.28862657851,0.451789240761,1.50235231812,8.69859639685,0.710679231924,2.60397204204,9.75466993577,1.87089887188,0.813917753456,0.621936724683,1.71325421559,0.570076481666,4.21262298744,1.75065259029,0.884927492502,2.05742185802,1.26899217962,0.99946069042,0.623419233544,1.13833945314,1.14436919153,1.01731607035
