TR:BT20:CellLine,TR:EGF,TR:FGF1,TR:HGF,TR:IGF1,TR:Insulin,TR:NRG1,TR:PBS,TR:Serum,TR:GSK690693i,TR:GSK690693_GSK1120212i,TR:PD173074i,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:STAT3_pY705,DV:Src_pY416,DV:Src_pY527,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:mTOR_pS2448,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363
1,0,0,1,0,0,0,0,0,1,0,0,60,2.44160547092,3.73943952265,0.651309490189,9.74760191962,6.5629109711,1.83875981907,1.23119734234,1.02165552819,1.00593640951,0.480592578212,1.30249286397,0.221522916492,0.937637611211,1.127102697,2.86867799972,2.24397427759,1.09116609869,0.505840623378,0.389273621214,1.29971619129,2.59344157381,0.318726519383,0.861623763388,2.23687186171,1.47134821183,0.429927177206,1.00791991478,2.97076297957,7.0399443738,3.07412667034,2.05381811862,0.727180219683,0.602563313128,0.546577837747,1.16937032786,2.54912733578,1.35918790014,3.2401653301,0.914702875766,0.272441839296,0.97511664391,1.48188005845,1.39437037404,0.678292531744,0.836741811869,0.78646066884,0.66508960849,0.601557797772
1,0,0,0,0,0,0,0,1,1,0,0,60,3.03179976045,4.41841530702,0.51072417201,8.16372622937,5.60374121941,1.97195110961,1.43010724965,0.946199757732,0.916302175195,0.471723392954,1.29412084031,0.218098289459,0.934891375113,1.20059466397,2.97174287982,2.37161472401,1.10741262294,0.510411907162,0.601210670644,1.19106377355,3.99619843248,0.315468645173,3.02742644246,2.32262186935,5.21387871964,0.33364529805,0.955059405344,3.07938193856,8.71367628628,2.74217224737,2.30383132125,2.38392229281,2.08129264719,0.525422554357,1.10208747063,2.02721916642,1.56059903384,1.83865299422,1.15758490109,0.449120144958,0.692595049544,1.36483210943,1.22950905627,0.608462898883,0.879294222152,1.35450536862,1.12085159599,0.691589750473
1,0,0,1,0,0,0,0,0,0,1,0,60,2.96744326155,4.16803327633,0.563333150535,11.5964626037,7.85266295644,2.47531034409,0.825544084207,0.915553525582,0.922077114518,0.5382062169,1.40382583714,0.214401573133,0.829359785537,1.0607412996,2.89161621084,2.32648970555,1.38158861533,0.488089973333,0.317422198096,0.194054177576,3.80144634704,0.290801251373,0.775529560404,2.57110908199,6.01371057816,0.353529854503,0.961137934823,2.60094685707,7.26420554083,3.3544882331,1.57616405792,0.167537267888,0.165294081278,0.464407666248,1.21660345876,2.5409188218,1.75235550679,3.76764916323,0.730391979539,0.217525702383,0.964643994923,1.73074463333,1.08090140179,0.545663013572,0.722203351078,0.838034570027,0.358693147721,0.295024116234
1,0,0,0,0,0,0,0,1,0,1,0,60,2.70782316372,3.94639303213,0.506238711451,7.23707737128,5.51610217128,2.02663669069,0.970751347751,1.02361968299,0.896319025449,0.581237823211,1.3270428589,0.241027112938,0.851233867253,1.1244272571,2.77141519905,2.38970936926,1.17533164934,0.556958984673,0.676094720365,0.301468364455,5.86011068941,0.360102133815,3.3364827715,2.25852879357,0.933817326317,0.395182983163,0.970064812376,2.51067298822,6.74425039029,2.75887507896,2.59127311878,0.834294404196,0.760346628695,0.555812658236,1.33018275686,2.3427694538,1.11588032458,1.52801531187,0.836986029047,0.38288828677,0.758945799102,1.95764619767,1.3699429975,0.653593244012,0.802038533012,1.28887916858,0.824316502943,0.373338942275
1,0,0,0,0,0,0,0,1,0,0,1,60,3.2649076932,5.04337835777,0.490149971906,5.71238707703,3.51394550422,1.75539015257,1.38092528127,1.00381227295,0.972047359187,0.418392567858,1.20432487813,0.220311666085,0.824962571641,1.09284457769,4.5433234112,3.41998391868,0.984247616212,0.512412072641,0.649373170223,1.14441745819,4.75088424139,0.27821622734,4.45479597533,2.40321743259,1.67104380393,0.40384527974,0.934219521333,3.33622953725,10.6247235279,3.31479368332,3.48346269665,3.38714426612,3.2648125349,0.478860756837,1.48809180494,2.46212371936,1.2944850772,1.68795068496,1.04388807605,0.42532210605,0.67801661389,1.65670020612,1.60405159241,0.587832288656,0.782885182348,1.32629379311,1.13731451146,0.589939650425
1,0,0,1,0,0,0,0,0,0,0,0,60,3.04390495803,5.08049765918,0.406810305733,6.02585314441,3.9995585098,1.6811551437,1.28005258687,0.986881682349,0.909603293973,0.493367019943,1.2693300848,0.200961338802,0.882501058969,1.18339688605,4.02827950035,3.33668891003,1.14970849447,0.447956434238,0.345407459834,1.25661211181,3.31749111164,0.315121417479,1.1119474961,2.2630516622,4.16811135612,0.323000080701,0.886178159774,2.4539267353,10.0389837994,2.93418097781,2.37745818815,1.34253906957,1.2277924872,0.529205453357,1.16155688237,2.00322722963,1.59251326728,4.30803561831,0.945875042369,0.26123704992,0.857290416507,1.47086309699,1.29602607936,0.610476255415,0.787609536544,0.909874298173,1.06279235477,0.515638029535
1,0,0,0,0,0,0,0,1,0,0,0,60,2.64275489313,3.48493371352,0.51017433647,5.90140204982,3.50920161045,1.7723970383,1.35423848738,0.968655695868,0.923124043619,0.428564227342,1.21770572589,0.227997841143,0.888859214822,1.12989277182,4.04599452893,3.15808133366,1.10534863671,0.511261853941,0.659622625721,0.975674516419,3.63791811843,0.284765200818,3.90113831675,2.19633167921,0.859110108889,0.422855209843,0.981467229027,3.21799079004,7.7975593436,3.31092687035,3.50948145734,3.12877295717,2.60579532762,0.550909985883,1.41016694744,2.48227453846,1.17346766977,1.42412365342,1.23455840112,0.443309985638,0.684463698414,1.51940112891,1.57898400511,0.640105848027,0.792453576849,1.16779594354,1.13857331867,0.679561020048
1,0,0,0,0,0,1,0,0,1,0,0,60,2.98451863446,4.21033782964,0.505679279744,12.0226879677,7.74396462815,2.6174657155,1.02561106585,1.07080341672,0.901012381578,0.460386634516,1.26426018934,0.192898896713,0.835682105351,1.03819926778,3.02639988822,2.49886095708,1.23645594076,1.28506482632,0.305095920205,0.662381662663,1.50787190537,0.250564967636,0.91189929434,2.55793315636,12.4613621631,0.316694127889,0.845033184287,2.64667213596,7.09183800458,3.49482741007,1.78840963363,0.489069844151,0.529306582035,0.456056071919,1.03007938827,2.42593958544,1.94311986648,4.27292946849,0.79845804353,0.198269338105,0.617840395901,1.18315650633,1.19999184623,0.524297436912,0.695003924303,0.949149823178,0.539072823859,0.36277313129
1,0,0,0,0,0,0,1,0,1,0,0,60,2.37162869525,3.52950886476,0.59897484881,5.31640801632,3.95278769629,2.34401621919,0.903588698097,1.09007486343,1.01586333621,0.434007945115,1.26503756113,0.225502938198,0.8467982272,1.02941770939,2.26141297806,1.83684564519,0.95118511644,0.408461601276,0.360454725745,0.474463127495,1.10606725596,0.283662835066,0.920165869878,2.34590716418,4.1917524391,0.396732940149,1.04036164755,2.51486808231,5.03080312603,3.08403948205,1.31830954713,0.313509602221,0.312764810202,0.487212459352,1.06269480982,2.46872473402,1.57755064562,4.24124157769,0.85233263027,0.223652527053,0.73759333769,0.952713686529,1.1090436209,0.636306508311,0.753754729609,0.909240209613,0.349350557897,0.373509717528
1,0,0,0,0,0,1,0,0,0,0,1,60,3.71394860535,4.97117699482,0.400532217946,7.34440417766,4.95246534625,2.00514006644,1.13360853783,1.13678802056,1.02310497984,0.473395464957,1.29660222039,0.225508635143,0.95037950105,1.12899982326,4.44795940897,3.63293350826,1.03718547484,1.18260195497,0.365136894981,0.654308034026,1.05349674744,0.366198065688,1.10042182072,2.45410050802,4.39229574825,0.355485787708,0.949400163035,2.52641945458,10.9379416741,2.92554200938,2.25193652929,1.04826335162,1.02447972948,0.480639404896,1.09631331228,2.06360385367,1.77794611666,5.1419968626,0.837531575874,0.249603271558,0.737294653031,1.20401024039,1.205934446,0.53481991027,0.770558007628,0.900830194216,0.87431979154,0.416988137178
1,0,0,0,0,0,0,1,0,0,0,1,60,3.37684212712,5.61062844579,0.43402339947,2.67849723183,2.25293260795,2.0836600687,1.07972274589,1.07606474566,0.992575201226,0.431868961879,1.41709400139,0.20821596264,1.00998162157,1.15509280483,3.60366790182,2.88336612954,1.01651664097,0.401014189924,0.318726371301,0.484847060538,1.07077183089,0.316224588122,1.13312536125,2.79204765246,3.45693030775,0.343641140478,0.91662410172,2.50820968454,10.8217418991,3.18419849517,1.76301364885,0.435584760311,0.385493587024,0.453289581227,0.989941403987,2.18144024209,1.77268314621,6.63810488997,0.918049845947,0.237782677275,0.670274161913,0.960566531012,1.05281685357,0.535324225992,0.757570043254,0.867333636896,0.534888671852,0.347054734405
1,0,0,0,0,0,1,0,0,0,0,0,60,3.22296188656,4.15037042698,0.488275096905,7.99179152347,5.01455791495,2.26064780828,1.12420516091,1.02286961084,1.04185338903,0.457806185968,1.2437183103,0.209151541151,0.881766396746,1.07022517606,4.54985142426,3.62772695189,1.04851302173,1.16775396423,0.346165995311,0.569491951399,1.10826148177,0.314212844792,1.16817609689,2.41297406615,1.02688808643,0.407077128257,1.00026548577,2.73861872673,8.33960108463,3.35261378724,3.01058423299,1.06122961722,0.91109605855,0.486472787765,1.30700620707,2.7719123489,1.40912424719,3.87839862108,0.850806986358,0.221183610629,0.713367561692,1.0489274543,1.60178590427,0.585023480805,0.801599158156,0.845326937424,0.844301153871,0.409604000406
1,0,0,0,0,0,0,1,0,0,0,0,60,2.80334796225,3.83409093382,0.524035343994,2.5756430631,2.22908338745,2.09272997773,0.963182281301,1.13246611193,1.04962917439,0.442322697336,1.27064866869,0.203485842798,0.875272326941,1.08001703274,3.11924723481,2.66325394838,1.00453244522,0.397256600079,0.354974430604,0.505871825538,1.09048486957,0.306182296612,1.02292650096,2.38408795862,3.65283454001,0.392173243802,1.04384725664,2.37379948469,7.65097599113,2.94785416841,1.84381604442,0.46218386778,0.451397803681,0.485275721801,1.10495970644,2.35037015668,1.5618672915,4.68654129189,0.87086917211,0.229401286172,0.69252519044,0.900683869624,1.31742868332,0.663848389571,0.822499538913,0.919181396187,0.520756473395,0.392772692485
1,0,0,0,1,0,0,0,0,0,1,0,60,2.73337699493,3.78830121249,0.430321165995,11.4770145862,7.44642949077,2.22017256824,0.797002685398,1.04798076906,0.935318022178,0.518867512796,1.39438205401,0.203678352517,0.822180558211,1.03316237923,3.11377529005,2.444825655,1.17940390632,0.44886212668,0.350866700401,0.102740514189,1.14198414111,0.231815828505,0.867048675075,2.61590955172,6.19196909966,0.354955508717,0.910841542495,2.85408567573,7.71425037443,3.59344758637,1.46483800258,0.180405367283,0.176522709055,0.453028742636,1.21405391616,2.75539306153,1.6864918706,4.99051247045,0.653154137001,0.196846201295,0.690312738887,1.16683551239,1.10426629424,0.585899804748,0.777739345184,0.794313104912,0.345992466208,0.289929633567
1,0,1,0,0,0,0,0,0,1,0,0,120,2.23469542561,2.78075783486,0.474524608571,7.94412835406,4.90512532099,2.16670462585,0.949153199545,0.993035758808,1.10342443912,0.562662866512,1.49063768977,0.261239420912,0.966033489611,1.04458728599,2.39132372409,1.91219883351,1.01831065823,0.447099348703,0.349539182148,0.553950303895,1.22643337922,0.247659663852,0.961664814883,2.33743061963,0.883843556999,0.40226113205,1.04268671789,3.04764583513,6.30009287922,2.98686956388,1.9607653691,0.413131585465,0.345216127706,0.415670444176,1.31565024655,2.67265901937,0.763106824628,3.93552530295,0.738798381517,0.232832614268,0.750378648277,1.60501865268,1.16566820298,0.65184694502,0.927035648398,0.836632169118,0.425917847233,0.420113178543
1,0,0,0,0,1,0,0,0,1,0,0,120,2.15706662231,2.98980011694,0.570666538505,7.47916393113,4.69153143262,2.14987617047,1.05563934853,1.07195118442,1.07317653553,0.581815097928,1.4387772803,0.255768714969,0.92511859569,1.06441702584,2.21230397167,1.91988303071,0.993920136367,0.484262800901,0.420027037399,0.510064166022,1.02579552552,0.298314159666,0.922538981786,2.28951291538,0.613138337284,0.445365928623,1.02944988604,2.51940069307,5.60252723825,2.89976767325,1.74625284311,0.420430136063,0.318372780226,0.480183706273,1.2746990717,2.5195786712,0.952044253843,3.6608229857,0.834002688097,0.286497981197,0.775800316868,1.40345096807,1.18125866734,0.764809904015,0.903156344985,0.877104399239,0.506926658213,0.434448475347
1,0,1,0,0,0,0,0,0,0,1,0,120,3.01239085085,5.00365763401,0.465588776203,13.7359175271,9.44965113692,3.1283683351,0.777172048388,0.913932786464,1.05214887143,0.795540758148,1.38286950215,0.207820727934,0.86003329001,0.961670625547,3.48199021362,2.32272405164,1.63565146769,0.433808866415,0.317135105602,0.193155328057,3.11928883706,0.242338866863,0.871506229612,3.05087564229,0.745956312746,0.369806469129,0.879602399527,4.15449970871,8.75405170447,4.66564633749,1.9277827458,0.235867141576,0.185746694065,0.409592027099,1.41846710894,4.56198624687,0.733474485051,6.24433205806,0.68323508175,0.234266856886,0.698920860817,1.98359142638,1.11594997367,0.610228778437,0.83029787405,0.841718523808,0.327792091585,0.266569263451
1,0,0,0,0,1,0,0,0,0,1,0,120,2.16314653098,3.34946845323,0.48345803234,7.50905218353,5.91917505105,2.11793187214,0.838043086337,0.948361835777,1.03313135818,0.549179474496,1.42642447228,0.247959219244,0.93872789794,1.0607384145,2.37902034881,1.84648175237,1.12848250577,0.494099637282,0.397821616454,0.121924899886,1.22781789979,0.244452965321,0.928764383334,2.6161220298,0.706628105101,0.443408354134,0.947439962685,2.54254126651,7.64251304004,2.45010839381,1.39052310323,0.204332489321,0.17159175604,0.461948086998,1.42127444542,2.47027994976,0.678298448485,5.3302825509,0.714146081464,0.269932583768,0.709704930774,1.6193954924,0.991155709193,0.580176927659,0.872129836584,0.832112577789,0.344850877672,0.331876853653
1,0,1,0,0,0,0,0,0,0,0,1,120,2.23651795483,2.88343401581,0.414631241164,3.47858382309,2.17830206634,2.15884312621,0.940837203142,0.979652933396,0.943063117196,0.530644963855,1.31881848622,0.241435629979,0.920367215387,1.07684277813,2.85137396503,2.32851465008,1.01030631549,0.433616087599,0.370961939637,0.490134074439,1.09281761,0.286041592442,1.07580639417,2.46463286831,0.695974252882,0.423356058098,0.977548339907,2.81612389572,7.57324547746,2.9849756314,2.07409963954,0.977550962904,0.765246572412,0.481955483224,1.50052136019,2.80719431649,0.716243277948,4.44912252372,0.847793717558,0.266388050814,0.737071381775,1.33965492202,1.28873072525,0.725282232734,0.858006827767,0.865772504201,0.607259259529,0.403275160552
1,0,0,0,0,1,0,0,0,0,0,1,120,2.53786821677,3.53042756099,0.404204262893,3.6413286542,2.42150992344,2.46621706304,0.966680794182,0.994240921497,0.958992103493,0.534447011566,1.30582583439,0.246119903782,0.910149538629,0.992143958327,3.22355482709,2.48521572554,1.16224683201,0.437704001106,0.356255904854,0.467463246727,1.07537391893,0.284683693362,1.05886844067,2.45129047572,0.718800171529,0.416001932662,0.968993973206,2.93177581093,8.32232454225,3.22360841183,2.27318700289,0.700305274919,0.607208123269,0.457246608428,1.55182302026,2.79167698547,0.76864157683,4.68175238187,0.851983401778,0.258790499185,0.722823200808,1.32536709275,1.31205454067,0.724388072528,0.885441463111,0.918068563019,0.615412314976,0.380847100395
1,0,1,0,0,0,0,0,0,0,0,0,120,2.28756335552,2.99987449384,0.441092618438,3.33118734134,2.44097357282,2.09683356323,0.984663572044,1.03069202257,0.99405882214,0.498496208071,1.29460981801,0.251128782817,0.852539248311,1.01796315213,2.72891154121,2.3861311823,0.996054799876,0.470488808703,0.372963361802,0.565738917011,1.18516027085,0.281744811282,1.03820383665,2.39178192682,0.77458524939,0.412911913742,0.948852780142,2.71179851653,7.4939446371,2.99518999938,2.22248246686,0.992273443387,0.78633370283,0.466833498324,1.50161505635,2.68994360337,0.775863702158,4.04294983031,0.820954782415,0.254677361802,0.714328097065,1.44434172636,1.33180185095,0.67759548113,0.916655371478,0.854241874213,0.651082736475,0.439101922234
1,0,0,0,0,1,0,0,0,0,0,0,120,2.43431696272,3.36706571032,0.499678210342,3.59511085887,2.63373499981,2.36085512433,0.9846071002,0.990199169353,1.0199840594,0.497243450927,1.34256729191,0.262798463193,0.860840794279,1.06840908969,3.1902625483,2.72444902336,1.02780034254,0.460698249688,0.350830753222,0.46216737269,1.03130301084,0.284917754391,1.10814669969,2.43443988857,0.599826952793,0.427127398928,0.93510398845,2.75275632418,7.34790488436,3.21627274495,2.1466527088,0.773460875396,0.621660615443,0.464015926585,1.41323814983,2.59010298117,0.927196089208,4.53274376598,0.77803037273,0.236179183085,0.659959492333,1.33416746556,1.33149421075,0.62865904389,0.855770145211,0.851059393155,0.599556554661,0.384163296692
1,1,0,0,0,0,0,0,0,1,0,0,120,2.55609078991,3.73028826398,0.465012546626,8.87731236673,6.18532180565,1.7809513166,1.41126540457,1.00318560253,1.05217929233,1.94000403104,2.79839129409,0.357648216315,0.883555165906,1.03571645678,2.8717933595,2.30970984168,2.92143012256,0.490510008852,0.427420482182,1.83014767484,9.33458868778,0.205817625226,0.856252537122,2.20961551479,3.89493016983,0.34929984511,0.893730857341,2.98330657736,7.39675674974,2.26550902706,2.017177361,2.00098102303,1.66095828819,0.587876381851,2.18443325582,2.08471877998,1.57725543399,3.52378161617,1.1793881152,0.31930674328,0.71488090061,1.7082389407,1.23401379105,0.579858868546,0.844242476894,0.923987099053,0.868667232215,0.624646787722
1,0,0,0,1,0,0,0,0,1,0,0,120,2.41058280584,3.42223426945,0.390192079216,8.41724337755,6.3258070194,1.84666624407,0.920344688456,1.06771668539,1.04142620469,0.490015167201,1.35965263132,0.218489248471,0.947540091086,1.07155318935,2.73579074722,2.41083542676,1.0233091057,0.481339204227,0.382702188717,0.483369068685,1.03750075137,0.253946927254,0.804085739176,2.35827323508,4.47624059785,0.361104614921,0.93557153505,2.54605459274,6.97552793441,2.62683119616,1.66705672698,0.345706099739,0.317526342459,0.535446236667,1.20532650344,2.35249598792,1.65514124036,4.51956397892,0.761965053477,0.218038539734,0.731403945287,1.21507552557,1.2207208743,0.599999205572,0.814536960204,0.840544675486,0.469634795673,0.355846537423
1,1,0,0,0,0,0,0,0,0,1,0,120,2.32459598475,3.69999122967,0.409140881285,9.91183856028,6.69864595851,1.76353556713,0.948186046904,1.0558413214,0.993080364126,2.96164266435,3.27494092456,0.478951971822,0.904093117011,1.06676490583,2.69172014642,2.32742339587,4.08391489224,0.568741694038,0.421303451538,0.385831186002,9.53159081944,0.259478910519,1.2769084854,2.27001033003,3.45365856234,0.37939089923,0.924395563776,2.49432941768,6.78017722687,2.46336155033,1.92582714081,0.641416565768,0.499445652,0.622581985552,2.58646281442,2.39510706931,1.41946046384,2.2910566003,0.734368563051,0.488151549848,0.727447530356,1.88489781748,1.23443496138,0.678678574481,0.827854870274,1.12840414513,0.672614465541,0.384299437019
1,1,0,0,0,0,0,0,0,0,0,1,120,2.45189076602,3.31511745442,0.44757462883,6.68533985763,3.63498861031,1.94369084793,1.51377913973,1.00527311736,0.954205519724,2.21739144084,2.76666249516,0.366473360015,0.905402827389,1.14982929337,3.81178527046,3.27963130742,2.9620760229,0.507310596973,0.425117252393,1.78293130777,10.1197001269,0.227515403418,1.03107804638,2.27759443106,3.22321218233,0.371196773707,0.886639552011,2.90364453763,7.37138211188,2.61500621092,2.46945597213,2.05361856575,1.92240209402,0.631442025863,2.00574490496,2.1784405883,1.45683554142,3.12796003101,1.21550656356,0.317836524737,0.75717486187,1.74073366115,1.39831031738,0.604794897674,0.883469495606,1.01477065392,1.12713216482,0.736126229634
1,0,0,0,1,0,0,0,0,0,0,1,120,2.57753604398,3.62116832835,0.406768378368,4.32894859647,2.82712090705,1.87683171712,0.963840483045,1.00467361815,0.968617694469,0.489683334454,1.38631942133,0.230111408586,0.879554508611,1.08675207696,3.64455025999,3.34913874107,0.903506823142,0.461543990393,0.383942882113,0.5005888927,1.1655608289,0.309798600588,0.920805778158,2.34487691872,3.19880467397,0.408236417685,0.979833081106,2.41185552385,6.16474563146,2.83606210557,2.02415757,0.660223363808,0.593588642745,0.521173420268,1.22154423307,2.14453988405,1.55828113088,4.24913493095,0.83960282923,0.229815551997,0.737593066041,1.12354515386,1.3127295204,0.583390820219,0.836349127931,0.885421238553,0.71117368149,0.384604244299
1,1,0,0,0,0,0,0,0,0,0,0,120,2.59102892846,3.35393368777,0.340655106701,5.71140299171,3.31304689903,1.790307091,1.54131936721,1.00033467324,0.858108098522,2.83540394972,3.34942064001,0.607888365415,0.80999128681,1.14812248157,3.04754507713,2.8897913677,3.63345381708,0.51730149254,0.399983252179,1.6027711977,9.75401515839,0.249538172416,1.01860020284,2.20977461981,4.10831795173,0.319028864988,0.846118789279,2.45790278165,7.52484074787,2.28734746694,1.80748462616,1.95456332928,1.6982403684,0.607923131526,2.3915325068,1.73328189795,1.61498832555,3.26304245009,1.30800356436,0.314673176594,0.728958594326,1.32075983336,1.09533078406,0.510073339716,0.873366832607,1.05247790325,1.09015081862,0.664879675639
1,0,0,0,1,0,0,0,0,0,0,0,120,2.9210439195,3.94779874255,0.332250149293,3.98662305821,2.99560715274,1.68121651258,1.03938062118,1.03377341308,0.898200931833,0.511185725555,1.39599727809,0.216838492814,0.781011827701,1.12753895687,3.23429916613,3.01016765451,0.919331409334,0.425706877605,0.369020184744,0.495048229908,1.07254839486,0.320846349705,0.856222511172,2.35148026004,4.78537916018,0.338156965652,0.894410004133,2.09245652594,7.83047083291,2.34868137315,1.56894049537,0.584994694146,0.515257060408,0.517740172569,1.08575927942,1.79445867112,1.68322577859,4.32549295558,0.843769134334,0.228652888022,0.736114932074,1.03084262632,1.02745903551,0.595218303451,0.837439844384,0.893250873345,0.708361232037,0.382707925094
1,0,0,1,0,0,0,0,0,1,0,0,120,2.92162644856,3.80382248285,0.453351419701,10.1741918357,7.20224999625,2.48851266961,1.14547963882,1.00077061741,0.875824243306,0.492393300092,1.37855706072,0.169882806757,0.785229260513,1.05928736851,3.46812097785,2.60450490817,1.31838005105,0.375075417268,0.295225639793,1.09177072386,2.25622100164,0.192431239891,1.04607820668,2.69584274624,7.76324444258,0.298474847202,0.80075560588,3.23946128104,7.66446871909,3.47678187814,2.18671710858,0.647135457374,0.704530906014,0.415919083158,0.935643605627,2.77030760639,1.71732654478,4.95658800601,0.737085358545,0.177486902866,0.724227915693,1.31607971269,1.34704944338,0.509609554677,0.656790912663,0.783313452762,0.48308468811,0.422093572664
1,0,0,0,0,0,0,0,1,1,0,0,120,2.63290445219,3.41668660536,0.48174527492,8.62696591291,5.51471356391,1.52850865638,1.25430010084,0.938361766772,1.00603318178,0.438460768961,1.21124903006,0.238355293109,0.882706259998,1.14575356877,3.02745319462,2.35502131025,1.09646381375,0.554171034503,0.574769968047,0.924870044616,3.04339295853,0.219991210007,4.02686428668,2.27274688877,0.870355302536,0.440033495647,0.990358259943,2.90714366139,6.97470052362,2.96331810675,2.78394892748,3.7389415412,3.6735966328,0.584775278913,1.29689599257,2.54952512618,1.13870112471,0.860127979566,0.838439908177,0.640692922576,0.721872122094,1.44384720379,1.55099261226,0.652708536267,0.836104924036,1.21632318935,1.17733394853,0.650128070401
1,0,0,1,0,0,0,0,0,0,1,0,120,2.43005178448,3.68077732421,0.542856840161,8.61027108657,6.35192579364,2.01995561294,0.861833562,0.95404524303,1.02434642744,0.569383370619,1.39123477815,0.260623238191,0.992102270024,1.05378226879,2.47800042293,1.9037897415,1.05515196744,0.527554958819,0.372863333728,0.227885084239,2.25496411954,0.318040605248,0.915410039902,2.46154210478,0.838441922602,0.465304884407,0.970545307714,2.61367676049,6.59108875268,3.09232732472,1.69658583143,0.286041362171,0.224756058133,0.49676655698,1.25655810176,2.71310165479,0.88815265694,4.16704374869,0.755167707864,0.246495827038,0.973933991163,2.01192165095,1.09654832197,0.715405738067,0.923120968826,0.737846388332,0.472957897222,0.360398438141
1,0,0,0,0,0,0,0,1,0,1,0,120,2.92808015448,3.58052767411,0.453688003206,9.68736290098,6.59313010749,1.99478918011,1.03594885654,0.836490794466,0.841909450656,0.509707358598,1.34288546721,0.242102583968,0.887497735944,1.09788095913,3.08033339166,2.38834111021,1.10484581062,0.567427071906,0.438331391457,0.255881824816,6.41353117769,0.191794789534,4.04589516439,2.50664673799,0.907744237315,0.435124414696,0.977714376189,2.97701643928,7.14782186032,3.31165174638,3.24948584191,2.70323070109,2.16961418853,0.507908093281,1.4143809129,2.69304479187,0.918947258051,0.846373008691,0.501019200511,0.513518065631,0.739949623733,2.29377576235,1.47982955489,0.595015914144,0.773590800245,1.33229582622,1.08724862005,0.335837684865
1,0,0,1,0,0,0,0,0,0,0,1,120,2.86208361336,3.83259057516,0.506025952771,5.79364402351,4.18516578431,1.91969541797,1.07596606302,1.01546892364,1.11872204818,0.416766081895,1.15965623675,0.236479886444,0.855655586447,1.00803901089,3.76327419409,2.84031964752,0.997977933122,0.523955723049,0.35230033838,0.922512131542,2.29669901005,0.29283862963,1.09955846618,2.40923077252,0.704040532838,0.451917553123,0.962953319606,2.84926270714,9.00311536883,2.88163812033,2.86370670387,1.75906842898,1.54203563816,0.479155575747,1.39426309354,2.24675520996,1.11762781901,4.91174384608,0.774786555465,0.236829762696,0.850649449024,1.61022822349,1.43924882489,0.655016619108,0.839397714508,0.741014998724,0.848684054483,0.453054347478
1,0,0,0,0,0,0,0,1,0,0,1,120,2.56492017857,3.97953091665,0.4654290759,5.54234473119,3.1566187702,1.6484242765,1.22692418909,0.954515811792,0.98389869537,0.426936755986,1.16509499852,0.24228503974,0.9290626655,1.08459626107,3.55797552509,2.80171870826,1.06191069842,0.528440194152,0.547395811895,0.837436888444,3.61247496866,0.234322850864,3.58936239778,2.22235118552,0.675996813613,0.428563455964,1.06154162667,3.08265761674,8.63572003599,3.03604731999,3.45131502629,4.34240630552,3.56688940294,0.66320930393,1.44946108349,2.41398598537,1.08115913789,0.92768009704,0.854140817346,0.595292981016,0.684569464229,1.61584714183,1.57646929758,0.631123276078,0.845023784709,1.24220096086,1.18745204352,0.604035416852
1,0,0,1,0,0,0,0,0,0,0,0,120,2.72815112039,3.55470643727,0.52264850305,6.42089106041,4.45274672331,2.18315242397,1.04354892933,0.909098104096,1.04000182973,0.48092326792,1.32325749762,0.238687357466,0.939695390017,1.0452526988,3.6231066632,3.0507256423,1.09057502663,0.482485314356,0.353490774091,0.836831766855,2.22051171352,0.286050269326,1.06405873048,2.44105053415,0.718499757988,0.464165152942,0.994313330349,3.06580122755,7.97347237411,3.10994078097,2.97334984109,1.55735472205,1.3816299855,0.513465386549,1.32532234324,2.56256222278,1.03843226022,4.44994155608,0.846715588541,0.236063690152,0.859297554455,1.75698932299,1.48885535344,0.867410706724,0.840324220855,0.730383374471,0.878298970402,0.504711996098
